X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Lead,Natural Resources,1601,0.7304023733969965,4.923235701612899e-267,0.5334876270639657,0.7912172113823955,2.5522950306096326,356.6933647424669
Latex,Ecosystem Quality,1601,0.7787106565839749,0.0,0.6063902866774451,0.6802434997366181,-3.1481900417668145,0.0007109023637068094
Latex,Human Health,1599,0.8123448583261617,0.0,0.6599041688489518,0.7959705266404838,-0.23941475645755306,0.576215907413166
Latex,Natural Resources,1601,0.6984307789654376,1.4083653550091504e-234,0.48780555300626816,0.7582869689562555,4.113007414048572,12972.01415940003
Indium,Ecosystem Quality,1601,0.7825365044128326,0.0,0.612363380738655,0.6746721463484544,-3.7028351952266076,0.00019822791124557106
Indium,Human Health,1599,0.8513980587806462,0.0,0.7248786544954524,0.8236027701607344,-0.8285202600030386,0.14841566419768107
Indium,Natural Resources,1601,0.7608624289776807,1.2730654968215794e-302,0.5789116358298161,0.8152977702227069,3.6062167032861336,4038.4685329804215
Hydrogen,Ecosystem Quality,1601,0.7978095662034748,0.0,0.6365001039257767,0.7494873040922361,-4.9513341501570896,1.1185769089570823e-05
Hydrogen,Human Health,1599,0.8169480848146379,0.0,0.6674041732823048,0.8609537917793709,-2.348178493469411,0.004485609950879218
Hydrogen,Natural Resources,1601,0.7648925348019975,9.883510552921214e-308,0.5850605897958252,0.8930739133085773,2.098476407198588,125.45165851048682
Holmium,Ecosystem Quality,4,0.9898645291424205,0.010135470857579598,0.979831786054346,0.2501373083907143,-3.644241629081983,0.00022686023149733325
Holmium,Human Health,4,0.9508231770944178,0.04917682290558223,0.9040647140999227,0.19423373857525508,-0.8568770065167769,0.13903463256592546
Holmium,Natural Resources,4,0.9999499095943343,5.009040566572587e-05,0.9998998216977175,0.9365982362903938,5.5007298772662105,316759.6666596247
Helium,Ecosystem Quality,1601,0.7495942037936728,7.404342841825481e-289,0.5618914703610703,0.5812266582573739,-2.9072743966686145,0.0012380141352023614
Helium,Human Health,1599,0.8150410037733324,0.0,0.6642918378318414,0.709003234382192,0.14099307944318085,1.3835443317806513
Helium,Natural Resources,1601,0.7893576809117353,0.0,0.6230855484143534,0.7607029232286104,4.766833629964063,58456.61049817982
Graphite,Ecosystem Quality,1601,0.7797247203668979,0.0,0.6079706395512369,0.6616152553826197,-3.539037618854982,0.0002890429500741435
Graphite,Human Health,1599,0.8438692487725508,0.0,0.7121153090239489,0.8033727152323401,-0.6372968436634046,0.23051710477507686
Graphite,Natural Resources,1601,0.754984033318044,2.393959956011047e-295,0.5700008905651814,0.7962031927274452,3.797371189824058,6271.496580711455
Gold,Ecosystem Quality,1601,0.7730173050985975,2.364835e-318,0.5975557539818981,0.6183988166457653,-2.2983735400010175,0.00503067730256311
Gold,Human Health,1599,0.8424793418634365,0.0,0.7097714414666492,0.756141963087854,0.8912135970008745,7.78419303192559
Gold,Natural Resources,1601,0.7939742844481632,0.0,0.630395164364973,0.7894194281736893,5.480132000549226,302086.9751575752
Gallium,Ecosystem Quality,1601,0.8117294925617647,0.0,0.65890476909458,0.7183781418531895,-0.6226324195366875,0.23843366830758522
Gallium,Human Health,1599,0.8745783324736863,0.0,0.764887259632454,0.8684687753719971,2.8811065882154794,760.5129055302649
Gallium,Natural Resources,1601,0.7926651150205215,0.0,0.6283179845704965,0.8718734842124171,7.350791124384562,22428029.79550863
Gadolinium,Ecosystem Quality,4,0.9898645291424215,0.010135470857578488,0.9798317860543478,0.2501373083907152,-3.851907362552739,0.00014063474739372205
Gadolinium,Human Health,4,0.95082317709442,0.04917682290558001,0.9040647140999268,0.19423373857525605,-1.0181312074414675,0.09591108247279423
Gadolinium,Natural Resources,4,0.999949909594334,5.009040566594791e-05,0.9998998216977173,0.9365982362903962,4.723159506184847,52863.93729771356
Fluorspar,Ecosystem Quality,1601,0.7655240402612546,1.530656841961721e-308,0.5860270562179147,0.5809014026157162,-4.6484932133343,2.246501881522271e-05
Fluorspar,Human Health,1599,0.8162695156174588,0.0,0.666295922126361,0.6948775278833236,-1.9887513454579406,0.010262393296008651
Fluorspar,Natural Resources,1601,0.798782872355793,0.0,0.6380540771689713,0.7533456344086171,2.485033303186225,305.5155383996994
Europium,Ecosystem Quality,4,0.9898645291424207,0.010135470857579154,0.9798317860543462,0.25013730839071485,-3.6308858193092233,0.00023394522249667936
Europium,Human Health,4,0.9508231770944181,0.04917682290558201,0.9040647140999231,0.19423373857525564,-0.8465061071073574,0.14239472227682823
Europium,Natural Resources,4,0.9999499095943344,5.009040566550382e-05,0.9998998216977175,0.9365982362903962,5.5507385223494845,355417.26645049866
Erbium,Ecosystem Quality,4,0.9898645291424214,0.01013547085757871,0.9798317860543474,0.2501373083907148,-3.746842103558988,0.00017912569829483813
Erbium,Human Health,4,0.9508231770944195,0.04917682290558045,0.9040647140999256,0.19423373857525567,-0.936547143952395,0.11573183949334592
Erbium,Natural Resources,4,0.9999499095943344,5.009040566550382e-05,0.9998998216977174,0.9365982362903952,5.11655918295451,130785.37529631233
Electricity,Ecosystem Quality,1601,0.7897866087020957,0.0,0.6237628872851572,0.6295251426207187,-6.174791941062303,6.686641800756917e-07
Electricity,Human Health,1599,0.8762495038565576,0.0,0.7678131930088631,0.7836486696195103,-3.8770561539086845,0.00013272228378459833
Electricity,Natural Resources,1601,0.7588166205631676,4.572747563848743e-300,0.5758026636429062,0.751730358560704,0.6373681125316635,4.338784824992117
Dysprosium,Ecosystem Quality,4,0.9898645291424214,0.01013547085757871,0.9798317860543476,0.2501373083907152,-3.8193905470396086,0.00015156867461480308
Dysprosium,Human Health,4,0.9508231770944198,0.04917682290558023,0.9040647140999262,0.194233738575256,-0.9928816247850014,0.10165257285201373
Dysprosium,Natural Resources,4,0.9999499095943343,5.009040566572587e-05,0.9998998216977174,0.9365982362903964,4.844913403095768,69970.24637008128
Copper,Ecosystem Quality,1600,0.8091300816412794,0.0,0.6546914890168232,0.6703537637796991,-5.373625292315975,4.2303344855993914e-06
Copper,Human Health,1598,0.8930867746204898,0.0,0.7976039870020294,0.8300036197974113,-2.876818246247871,0.0013279500931895382
Copper,Natural Resources,1600,0.7849442318827774,0.0,0.6161374471660434,0.8081974150098601,1.588958610340777,38.81133757765729
Coke,Ecosystem Quality,1601,0.8189160621815466,0.0,0.6706235168989305,0.7391306695638964,-6.596711942041175,2.5309761805560316e-07
Coke,Human Health,1599,0.8732137760908916,0.0,0.7625022987549135,0.8840442289830819,-4.318890511181582,4.7985440819804036e-05
Coke,Natural Resources,1601,0.782226222960869,0.0,0.6118778638876271,0.8774778151612092,0.14538294176094801,1.39760016021622
Cobalt,Ecosystem Quality,1601,0.7803443535178981,0.0,0.6089373100672665,0.7355688817266978,-3.2433161976836478,0.000571062710466801
Cobalt,Human Health,1599,0.797615605501003,0.0,0.636190654138731,0.8433273736628706,-0.3896636945795362,0.407695863797299
Cobalt,Natural Resources,1601,0.7304390390593519,4.491181748045374e-267,0.5335411897819496,0.8557422462621488,4.08719817876388,12223.573232500368
Coal(Brown),Ecosystem Quality,1601,0.7935375028661066,0.0,0.6297017684549762,0.6773624146597362,-4.973114990130291,1.0638612975229312e-05
Coal(Brown),Human Health,1599,0.7970343887863602,0.0,0.6352638169080467,0.7628595987148844,-2.370683888183481,0.004259083080734109
Coal(Brown),Natural Resources,1601,0.657319650008824,1.0991395862604733e-198,0.43206912228772276,0.6973522302616307,2.085573206082601,121.77922505460363
Coal(Black),Ecosystem Quality,1601,0.7861384429365241,0.0,0.6180136514626624,0.6521577529330693,-6.073117668509438,8.450498548488061e-07
Coal(Black),Human Health,1599,0.8570676975949607,0.0,0.7345650382607269,0.797584668415127,-3.724518893218792,0.0001885736932032192
Coal(Black),Natural Resources,1601,0.8012322084932954,0.0,0.6419730519270437,0.8261025577829674,0.6730744804192668,4.710581047589035
Chromium,Ecosystem Quality,1601,0.8008661123224807,0.0,0.6413865298665242,0.641014908525811,-3.0715096590302724,0.0008481845179920366
Chromium,Human Health,1599,0.8683908931608056,0.0,0.7541027433246219,0.7798774813511878,-0.06536973714006811,0.8602610560323374
Chromium,Natural Resources,1601,0.7579924772835549,4.812405160907412e-299,0.5745525956184605,0.7540411529624206,4.3106550504951695,20448.198410614146
Cerium,Ecosystem Quality,1601,0.7524540632679304,2.7961791537778967e-292,0.5661871173284188,0.6909671273607151,0.3139091274519501,2.060198788516583
Cerium,Human Health,1599,0.7654334488643847,4.834936353368381e-308,0.5858883646404269,0.7883571030400361,3.6598889714148224,4569.713486912824
Cerium,Natural Resources,1601,0.7215090219156529,1.5046770260358281e-257,0.5205752687056825,0.8234573323996329,8.373299425293167,236210623.12794325
Cement,Ecosystem Quality,1601,0.7959698158282145,0.0,0.6335679477096017,0.7130724574747245,-5.933009981306803,1.1667828008074228e-06
Cement,Human Health,1599,0.8760140214694053,0.0,0.7674005658109998,0.8806299459829726,-3.565935682209851,0.0002716841595638507
Cement,Natural Resources,1601,0.8084407834114906,0.0,0.653576500282985,0.9001341066062882,0.855119490955544,7.163404756539521
Cadmium,Ecosystem Quality,1601,0.746372534556329,4.6789638379819315e-285,0.5570719603400385,0.6093398634074502,-2.2119896973458277,0.0061377656545268935
Cadmium,Human Health,1599,0.823015051696855,0.0,0.6773537753195767,0.7539970083585784,1.0359959334714715,10.864154508879777
Cadmium,Natural Resources,1601,0.7441532576506252,1.7985104331810397e-282,0.5537640708720379,0.7550718316073145,5.490177348677283,309155.76445572876
Borates,Ecosystem Quality,1601,0.7107689675656589,1.411683561248028e-246,0.5051925252543529,0.5211924119849181,-3.8960058355791007,0.00012705570327238816
Borates,Human Health,1599,0.753596848786131,2.6935270770036566e-293,0.567908210500387,0.6199831456031982,-1.095247807834106,0.08030677620676187
Borates,Natural Resources,1601,0.6518708085241659,2.392091368782318e-194,0.4249355510059498,0.5940911732082086,3.3044502834743525,2015.8131941540964
Bauxite,Ecosystem Quality,1601,0.7883347343437546,0.0,0.6214716533728379,0.6669455510489737,-5.499247976358127,3.1677581988682657e-06
Bauxite,Human Health,1599,0.8680433461859871,0.0,0.7534992508577654,0.824002774228474,-3.0304786908481685,0.000932226209956862
Bauxite,Natural Resources,1601,0.7716069961285935,1.7741447e-316,0.5953773564745914,0.81133052298131,1.4304832944163017,26.945316824258608
Aluminium,Ecosystem Quality,1601,0.801238734204274,0.0,0.641983509189267,0.6876948659474966,-5.5048939284799125,3.1268429699345143e-06
Aluminium,Human Health,1599,0.8743866210813148,0.0,0.7645519631259985,0.8420441863472862,-3.030681328071987,0.0009317913445011967
Aluminium,Natural Resources,1601,0.7801225827238748,0.0,0.6085912440757688,0.8321826100799198,1.427523064590154,26.762277190126188
Zirconium,Ecosystem Quality,1601,0.8095775150825812,0.0,0.6554157529272872,0.8331915487382573,-1.6391776987100908,0.02295209333415196
Zirconium,Human Health,1599,0.815878794634501,0.0,0.6656582075342465,0.9421649080879779,1.3827858444843577,24.14270037039796
Zirconium,Natural Resources,1601,0.7499906902410264,2.4987387622730075e-289,0.5624860354482115,0.9031050077553527,5.765097358484442,582233.726083183
Zinc,Ecosystem Quality,1601,0.8020917895966247,0.0,0.6433512389383162,0.5577470797558186,-4.804161116631808,1.5697803317248095e-05
Zinc,Human Health,1599,0.8554035865669435,0.0,0.7317152959115903,0.6673694401350803,-2.196567447266757,0.00635964030000538
Zinc,Natural Resources,1601,0.7668958481981787,2.60860621209937e-310,0.588129241983604,0.6239439535548414,2.3342964708063203,215.9217894654662
Water,Ecosystem Quality,1601,0.8466411825029768,0.0,0.7168012919100389,0.6460220017504613,-7.016633458838763,9.624242142449223e-08
Water,Human Health,1599,0.8907783733966582,0.0,0.7934861105111964,0.7632310624132007,-4.811126917741728,1.544802922059268e-05
Water,Natural Resources,1601,0.8233034780790026,0.0,0.6778286170169827,0.7350279082925733,-0.18313305542772662,0.6559442729208039
Waste - Total,Ecosystem Quality,1601,0.8311341124321475,0.0,0.6907839128483739,0.6444627946092281,-7.16440878949032,6.848432987506758e-08
Waste - Total,Human Health,1599,0.8793115180831519,0.0,0.7731887458336973,0.7653915392003479,-5.000184320289944,9.995756768985607e-06
Waste - Total,Natural Resources,1601,0.8352762814511407,0.0,0.6976864663548454,0.7577969476097671,-0.4414188667244101,0.3618937920664213
Waste - Recycled,Ecosystem Quality,1601,0.8523474289688459,0.0,0.7264961396698019,0.7019306002421316,-5.851815372518839,1.4066453908102223e-06
Waste - Recycled,Human Health,1599,0.8804542326459341,0.0,0.7751996557841406,0.8136118045354496,-3.4108252188108614,0.00038830660798432943
Waste - Recycled,Natural Resources,1601,0.801221482441182,0.0,0.6419558639252452,0.7720155799548453,1.1821694030337386,15.211407576440932
Waste - Radioactive,Ecosystem Quality,1601,0.8165156399659187,0.0,0.6666977903089543,0.5566881939950507,-3.9850677482889836,0.00010349807010289238
Waste - Radioactive,Human Health,1599,0.8769801521622966,0.0,0.7690941872866052,0.6712280975272797,-1.2095898454435619,0.0617177598967032
Waste - Radioactive,Natural Resources,1601,0.8473054723464749,0.0,0.717926563468283,0.6759015994007053,3.3281313797046703,2128.782932989618
Waste - Openly Burned,Ecosystem Quality,1601,0.7857587102142395,0.0,0.6174167506775454,0.6294895593629235,-4.751024100392067,1.7740910281639924e-05
Waste - Openly Burned,Human Health,1599,0.8011957953756699,0.0,0.6419147025276517,0.7202217020775112,-2.1354790731818323,0.007320165951402834
Waste - Openly Burned,Natural Resources,1601,0.7239895513882273,3.709894042431732e-260,0.5241608705193266,0.6786214542790335,2.391864048939862,246.52674918463126
Waste - Landfilled,Ecosystem Quality,1601,0.8623913884497821,0.0,0.7437189068723428,0.8500791347004995,-6.96111073032683,1.0936774801480701e-07
Waste - Landfilled,Human Health,1599,0.896664635873246,0.0,0.8040074692257005,0.9920697802668663,-4.714047800650398,1.9317556865002618e-05
Waste - Landfilled,Natural Resources,1601,0.8222077907567871,0.0,0.6760256511811567,0.948271050964464,-0.07177841291153264,0.8476597994579835
Waste - Incinerated,Ecosystem Quality,1601,0.8177209688973814,0.0,0.6686675829744725,0.6839011037857019,-5.54271844093731,2.8660354577776376e-06
Waste - Incinerated,Human Health,1599,0.8443985030004965,0.0,0.7130088318694798,0.7927679646145604,-3.052917811560305,0.0008852831301605963
Waste - Incinerated,Natural Resources,1601,0.8176225038214431,0.0,0.6685065587552456,0.8000865431316486,1.4699115406860692,29.50608170542199
Waste - Hazardous %,Ecosystem Quality,1601,-0.04019523150364598,0.10789976417449622,0.0016156566356315682,-0.05814770968223748,-4.855937027676482,1.3933588241205182e-05
Waste - Hazardous %,Human Health,1599,-0.0407825317727925,0.10306043747048649,0.0016632148977988592,-0.06617158464439425,-2.2542556247156353,0.005568578872029221
Waste - Hazardous %,Natural Resources,1601,0.07819684886448927,0.0017409181228287456,0.006114747172335733,0.13235589562257927,2.4758084235579516,299.0944976747274
Waste - Hazardous,Ecosystem Quality,1601,0.8217816280128251,0.0,0.6753250441394092,0.6468072086668635,-5.225953688279592,5.943555353356411e-06
Waste - Hazardous,Human Health,1599,0.8702158303595209,0.0,0.7572755914083101,0.76876686316232,-2.6982432675531096,0.002003349548306426
Waste - Hazardous,Natural Resources,1601,0.8904005823275309,0.0,0.7928131970092065,0.8199735029599634,1.7985409156527385,62.88410955613424
Waste - Digested,Ecosystem Quality,1601,0.6001306870489053,2.999226199135553e-157,0.36015684153779115,0.4011113659840395,-3.965612698027314,0.0001082398799658195
Waste - Digested,Human Health,1599,0.5634733268485321,1.1984561747641712e-134,0.3175021900697531,0.4226410353391472,-1.3118186531173186,0.04877321082405162
Waste - Digested,Natural Resources,1601,0.44874886046263024,3.7135573566665386e-80,0.20137553976650924,0.3509283482372332,3.069633206566558,1173.9056869901597
Waste - Composted,Ecosystem Quality,1601,0.599871638793368,4.4243161355995504e-157,0.3598459830286411,0.4008491143807384,-4.0353801844594335,9.217641550033132e-05
Waste - Composted,Human Health,1599,0.5631267085223703,1.8934279150619548e-134,0.3171116898512387,0.42227960183410096,-1.3854672823060827,0.04116543582286324
Waste - Composted,Natural Resources,1601,0.4484099263602918,5.038429092922771e-80,0.2010714620584424,0.35058535989945183,3.008378530427053,1019.4795778151913
Waste - Circularity %,Ecosystem Quality,1601,-0.08772840222764776,0.0004409673979241181,0.007696272557415784,-0.15453672268038302,-4.816129082534321,1.5271120971455892e-05
Waste - Circularity %,Human Health,1599,-0.1512566778167079,1.2119812162862569e-09,0.022878582584147544,-0.29893991832978484,-2.2241748032689412,0.0059679502859354165
