;location;database;code;name;reference product;unit;Hazardous (kg);natural resources;Gallium;Coke;Fluorspar;Rare earth;Indium;Copper;Europium;Tantalum;Vanadium;Latex;Scandium;Phosphate rock;Carbondioxide (kg);Titanium;Palladium;Nickel;Tin;Gold;Recycling (kg);Hydrogen;Electricity;Total (kg);Borates;Antimony;Cement;Strontium;Zirconium;Erbium;Uranium;Landfill (m3);Lithium;Petroleum;Tungsten;Platinum;Dysprosium;Incineration (m3);Hazardous (m3);Gadolinium;Selenium;Radioactive (m3);Natural gas;Incineration (kg);Graphite;Bauxite;Composting (kg);Cerium;Coal(black);Lead;Zinc;Digestion (m3);Silver;Openburning (kg);Cadmium;human health;Helium;Rhodium;Landfill (kg);Holmium;Beryllium;Tellurium;Aluminium;Coal(brown);Cobalt;ecosystem quality;Digestion (kg);Vegetable oil;Total (m3);Sand;Silicon;Magnesium;Water;Chromium;parameters full;log parameters;emptied
a09e2b3f43dab96cacc1dd4bab15e737;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;a09e2b3f43dab96cacc1dd4bab15e737;market for fibre, polyester;fibre, polyester;kilogram;0.05062602213940445;0.5873295429787052;2.612881885887501e-09;0.2236408722032807;0.0006154391845261613;1.3839445956881812e-05;3.7485727990330715e-05;0.008462299765668846;0.0;7.064230479282478e-06;0.0;2.8438517427213155e-06;0.0;0.001161335238872611;0.46906175949763085;0.00023817698608584575;8.320339587288193e-09;-0.02631768394285117;0.00014176421609873792;1.7148166570967795e-07;0.07822399301876988;0.0017884049200090188;0.2421177404552186;2.2687037141668576;3.422584655704223e-05;-2.6721115143713567e-08;0.04219001588559021;8.999321307946874e-07;4.1706955816478957e-07;0.0;1.4288628088255572e-05;1.2921474487580587e-10;0.0003805125122798998;0.10608126158953017;0.0;0.00014778853953522557;0.0;1.1629327760866197e-09;9.060957502494501e-08;0.0;3.712087778885912e-14;9.060957502494501e-08;0.32699003550381894;0.04379727491601994;1.4239191966360936e-05;0.012836152444723139;6.872880911216163e-06;4.7888478941617214e-11;0.11363608840170297;0.00024935635291974383;0.0023367032115449923;0.0;2.5434314963705845e-06;0.004659199376310496;9.921711718797438e-08;5.472526463246968e-06;1.2590086956652074e-06;1.1031275315240017e-13;0.7753812227375766;0.0;0.0;6.89153814763026e-08;0.013478286975883071;0.001757407203713798;0.0002040152752805518;1.1664252608288704e-08;4.5924981103316225e-06;1.538499649590158e-05;0.08913761695884509;0.07343008083078376;0.0003566718883645753;0.00026659258307199716;51.35507527142029;1.980132589078981e-06;;;
67ece99ef0c5d14c8608c570092a6ee5;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;67ece99ef0c5d14c8608c570092a6ee5;market for silicon, single crystal, Czochralski process, photovoltaics;silicon, single crystal, Czochralski process, photovoltaics;kilogram;0.07237062689994953;2.7119394292945866;1.783807830497912e-07;30.7236268190293;0.1084768720680439;0.001896899400172248;0.002506689286053527;0.09490660519817004;0.0;0.00038678157267002007;0.0;3.634642666666647e-05;0.0;0.006534791616103423;10.479737304219569;0.007706006650091152;3.2709059380105344e-07;-0.2550078017493196;0.002645844317734889;2.502922937624417e-06;2.4224502814736497;0.10617113302034153;6.1509916261597395;57.27842866096416;0.000323557290502798;-2.225343345277244e-07;3.4677980384780898;7.955852760956271e-06;1.477646122213555e-06;0.0;0.0009176225227047733;7.629826643637192e-09;0.0013079259839155993;1.5029468230003904;0.0;0.00288334505072417;0.0;6.866844405623272e-08;5.158800811660964e-06;0.0;1.1523620025513595e-12;5.158800811660964e-06;7.711755535946882;0.15791825206551036;0.11558642663236926;0.2287444015745909;0.00021631090401076457;1.5834383868313158e-10;1.8827915672162372;0.007119316574615446;0.024590529628565137;0.0;8.046023312474587e-05;0.010052811826811486;9.487803128760174e-06;7.432065295386797e-05;5.170744809316193e-06;7.658220581734057e-13;22.244082158168823;0.0;0.0;6.604912541649454e-06;0.2552426800363413;0.024684343008432245;3.336538334963496e-05;1.3122243873449362e-07;0.00014371805857572948;0.00039746044707520144;0.08628409460180866;4.617546090608077;2.2383385874089625;0.00456697582819808;273.38077601164434;0.00010197138323540693;;;
0ebde26af26f4e05a4a9fd28768ab8a4;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;0ebde26af26f4e05a4a9fd28768ab8a4;market for 2-methyl-2-butanol;2-methyl-2-butanol;kilogram;0.006951346420704122;0.7735777126953147;4.755323125404668e-10;0.13457482211328675;0.00014030638073116283;3.683955122580963e-06;6.9015470344935695e-06;0.0031619280123781567;0.0;1.730200860752973e-06;0.0;9.772091301812488e-07;0.0;0.0002866218933036177;0.15345001517791568;6.168300722436989e-05;2.4388085492573e-09;-0.009700671236109005;6.459184764986536e-05;6.38364452995338e-08;0.02524443538193942;0.000497004597339401;0.03927531423186874;0.6756106734140597;3.31436964530658e-06;-4.166773959976626e-09;0.01812690790610586;1.4778301747451247e-07;1.1695403760722988e-07;0.0;2.3337867354589947e-06;2.0213703968176752e-11;0.00010666735586491802;0.05969686380778934;0.0;3.8597717313993966e-05;0.0;1.8192334700887831e-10;1.3777523009185913e-08;0.0;4.5254459138982803e-14;1.3777523009185913e-08;0.4911328218247024;0.009961320293562108;3.370193092825621e-06;0.004218459385909145;5.257602765607925e-06;1.3420017149713121e-11;0.4342949081739098;7.329358395963213e-05;0.0004935617489085571;0.0;6.181297631570019e-07;0.0006634369353932933;1.764020219860825e-08;6.431313342785928e-06;4.916354438131346e-07;2.9000996590130435e-14;0.214877140875477;0.0;0.0;1.2259367358061996e-08;0.003943128266397051;0.01033599393443416;2.5450734977990213e-06;1.3958332687960671e-08;3.5421964631605256e-06;1.6870220523191517e-05;0.0011812928025198832;0.04590076641415827;6.637622228635048e-05;0.00010086070582038438;2.1589370194052866;5.301877206740095e-07;;;
b10c8d3b948cbca3a5b2bda0e9b6a409;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;b10c8d3b948cbca3a5b2bda0e9b6a409;market for paper, newsprint;paper, newsprint;kilogram;0.003275154506859195;0.052348934321253156;2.074414083498939e-09;0.10708534282611525;0.00019255521214492108;6.021750772924913e-06;2.9767893905210935e-05;0.002380306140165043;0.0;5.371194704202599e-06;0.0;1.97193442928262e-06;0.0;0.0012697796642064578;0.35786382961805097;4.573117108005815e-05;4.852800352392622e-09;-0.007832233503009317;6.76734387403305e-05;5.00076900755638e-08;0.026843652600782728;0.0021481600940907123;0.07422892340530965;1.3003145218482905;6.154434478142152e-06;-1.6807282301477753e-08;0.046726016556784156;5.794113459676123e-07;3.333558861948387e-07;0.0;1.025073444261115e-05;8.612664708680772e-11;0.0003027504969170981;0.04186168669840292;0.0;0.00010014072031999059;0.0;7.751398719082849e-10;5.8207283986241264e-08;0.0;2.187327811839483e-14;5.8207283986241264e-08;0.12576533928391792;0.005147017707914087;9.226159857225079e-06;0.007014123177243045;7.852998508910978e-06;3.845230820587083e-11;0.021432885686134044;0.00017463792414530274;0.0017364467916384033;0.0;1.8520493905357882e-06;0.0018689625339345988;1.1295920081828124e-07;1.9603416260741803e-06;2.042064646723316e-07;6.848830741048771e-14;0.5602796819241699;0.0;0.0;7.863931103479885e-08;0.009525010906472484;0.11905537010108909;7.178574374426961e-06;9.532424323314106e-09;5.276781469467249e-06;0.00010750488323948568;0.001681022096462937;0.04198091385309594;0.00023984058709278252;0.00013407286409080225;0.9205981059459306;1.2662264276607506e-06;;;
fa674d9626afef447abef586b0f5230c;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;fa674d9626afef447abef586b0f5230c;market for manure, liquid, cattle;manure, liquid, cattle;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
2a87c5320bbf968cb5d8bb333c28e0b5;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;2a87c5320bbf968cb5d8bb333c28e0b5;market for liquid crystal display, unmounted;liquid crystal display, unmounted;kilogram;1.4143779367000202;2.579357363565645;6.558327960593547e-08;9.275615372809272;0.021745131586965883;0.0004712676372308738;3.2109615763448702;0.5299662961115436;0.0;0.0009304604255487468;0.0;6.35835004174632e-05;0.0;0.12266692825012508;10.62025009516809;0.0023412537916280233;1.99396432961631e-06;-1.2936990958472072;0.010161492785529075;0.00020281918827256298;4.811296173878432;0.13008159421032903;4.817644646134229;61.327498772761516;0.009987679655114115;-1.7991048172543946e-06;4.239907724678898;5.987137244355318e-05;0.002857732197175882;0.0;0.0002926450946446854;2.5978821260473244e-09;0.0022631369340612387;0.8389198709785186;0.0;0.005274029884753141;0.0;2.3380940586105715e-08;1.8061476949154857e-06;0.0;2.4386085725304566e-12;1.8061476949154857e-06;2.8849916441336134;2.2215165961717678;0.0004438801813713766;0.540668013651307;0.0004626765965922512;0.00017323930144869297;1.959774346304763;0.007321881661760782;0.14024053013685078;0.0;0.00021424534678001056;0.08696059159572009;2.3225115322645078e-06;0.00015497276001471636;0.0017308941168294033;1.1048299052827863e-12;12.72955209336295;0.0;0.0;1.6132043912101123e-06;0.5120785014634655;0.04357991994660622;6.137159931030762e-05;1.9441441140692502e-07;0.0003110454135321829;0.0003181150793516249;1.356872533491992;8.698654801746809;0.01165569686183927;0.008689072267065652;169.9109115962143;0.0003271769701875403;;;
ba3f478e70f33c4e19253792db896c13;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;ba3f478e70f33c4e19253792db896c13;market for polystyrene, extruded;polystyrene, extruded;kilogram;0.04609123255068687;0.8391086145825775;1.4397349710841711e-09;0.12348850441137268;0.05437254833442416;0.0009302359887948525;2.08657049186073e-05;0.00399368485512888;0.0;3.6711719720656235e-06;0.0;1.9666337913938113e-06;0.0;0.0011355137532580721;0.246564688188302;0.0005501564675024544;3.4306617215032813e-09;-0.0075475904556717875;9.457110538584583e-05;3.981483831860481e-08;0.03984653841435022;0.0017194954410749675;0.0699545115236217;1.4995081537408734;5.148911993250305e-06;-1.0851176702749724e-08;0.031029907542604287;3.848428855013594e-07;3.374011834648591e-07;0.0;7.0492065589365115e-06;6.00892636009334e-11;0.000308219404592762;0.026840711882065174;0.0;9.411570777606921e-05;0.0;5.40803405985894e-10;4.086886685455612e-08;0.0;2.0189145552574054e-14;4.086886685455612e-08;0.04391129525718999;0.05845894656818671;7.811710802703189e-06;0.006316975947305038;3.860274495343101e-06;3.887447826937483e-11;0.01910460196349453;0.0002854857449038436;0.001213640709088322;0.0;1.5737274809843904e-06;0.0065594522092528315;6.232224993729668e-08;7.407682133921894e-06;1.904006845811025e-07;6.85224279965378e-14;0.5473227721016191;0.0;0.0;4.3346978741165016e-08;0.006580528068989046;0.0003895261751928687;7.303959478186397e-06;1.6790339323268022e-08;2.5845333111267905e-06;6.794979378736882e-06;0.0018436065488999357;0.031094039669809816;0.0001754764094310038;0.00014817378511176464;0.7367295512369763;9.383581051025987e-07;;;
ce46010872bb7cb6e31db24f472013d9;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;ce46010872bb7cb6e31db24f472013d9;market for high voltage system, for Li-ion battery;high voltage system, for Li-ion battery;kilogram;0.12653758613973487;1.3473807475330504;1.3957292955724876e-08;7.738934901674884;0.00668504573889583;0.00018511834781695347;0.00020016379571110676;1.6709171583465148;0.0;5.238431787887667e-05;0.0;6.248471033479666e-05;0.0;0.016757481227549793;6.958279808626234;0.003808685828073322;8.044382653180271e-08;-0.8939636398689681;0.03603848296375068;2.29733053764474e-06;4.500414091854999;0.012260900464135013;8.969748158218396;54.90950087581851;0.001427209453159821;-5.923767036497388e-06;4.111946522452504;0.00020746892144355995;2.2041662900308726e-06;0.0;6.495658645444103e-05;5.796843655567169e-10;0.002006718673304516;0.6929769097690198;0.0;0.0015749722823835798;0.0;5.21715961393434e-09;4.043020965392687e-07;0.0;2.306977249860342e-12;4.043020965392687e-07;0.8673707438557652;0.5010710722266534;0.00035486148307704846;0.9388658881782243;0.0004794636793702089;2.513817607184338e-10;1.1424398635571396;0.006669860135587528;0.9768823715984247;0.0;1.532658283701729e-05;0.07702708720445153;3.9838267000895393e-07;0.00015658262828843235;1.8255585759277197e-05;1.2642725068974103e-12;11.216495545710444;0.0;0.0;2.7629538345482523e-07;0.8588078103461434;0.03453547710089257;5.99919770332214e-05;1.604102116023017e-07;0.0003219371908368137;0.0002306313456810381;0.1345634718115007;8.343150922609947;0.004482351510829493;0.006535674993942532;49.57972460101393;7.750170817218046e-05;;;
0855753fb2d29bae1d22c4a233283322;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;0855753fb2d29bae1d22c4a233283322;market for succinic acid;succinic acid;kilogram;0.006910493608634165;0.5510890298170723;1.60979969138917e-09;0.18319060923706526;0.00029502961473007043;7.644735250315003e-06;2.2954246708189946e-05;0.005424670464474329;0.0;4.222377588316865e-06;0.0;1.3858003916515178e-06;0.0;0.0004312321135162829;0.26066016450638646;0.00012826773407007984;5.169650381123586e-09;-0.0165869289711094;0.00010961876212450538;1.1283592979131475e-07;0.04865951784782679;0.02028400375255522;0.07503288118939702;1.1288063803213872;6.6799035400423516e-06;-7.79475936087227e-09;0.028704049860514263;2.7570191948713605e-07;1.844598216599465e-07;0.0;7.553396534485591e-06;6.562802529664617e-11;0.00016831765663050005;0.716281855932198;0.0;0.00012207942692174585;0.0;5.906522643423332e-10;4.4960270141195343e-08;0.0;4.272642516810434e-14;4.4960270141195343e-08;0.11879785325105749;0.011327936069388797;7.803543396256138e-06;0.007510891109408064;5.488264769264975e-06;2.1155741293852912e-11;0.15170301409411227;0.00012073259441951122;0.0009226425292967555;0.0;1.3047790176243279e-06;0.0006685538400785935;5.9327805483643876e-08;4.98145067179766e-06;8.234938193966392e-07;5.216256029265847e-13;0.3509756353187291;0.0;0.0;4.122782940481192e-08;0.007155511720596491;0.0008372778223755309;4.555508960395676e-06;1.1214136376921023e-08;3.6818036688884404e-06;8.847494583791619e-06;0.0017830471022878926;0.053223012536495515;0.00019970725044853458;0.0001577410062060492;1.4422707133970847;1.1765352042602298e-06;;;
ba33d7ba71218e2d5a1a27a1b57e1dd9;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;ba33d7ba71218e2d5a1a27a1b57e1dd9;market for copper sulfate;copper sulfate;kilogram;0.006428145347526101;0.302566817774389;4.226364892769558e-09;0.6346325367408623;0.003397231387226749;7.783463375314228e-05;6.02412510180606e-05;1.875835786302758;0.0;9.128150296260678e-06;0.0;3.960215892374694e-05;0.0;0.010084313151834045;0.8867956047707938;0.0016031981025326908;9.867891531833491e-09;-0.2781203509489529;0.0004442321504885366;1.7322321090972245e-07;0.2642042245509849;0.002305681102413848;2.7688984790505167;5.156445530394503;1.9701870490715727e-05;-1.821453773377833e-07;0.12414280557878513;7.57147337195421e-06;4.7393351557958616e-07;0.0;2.023549126269332e-05;1.8865673997776482e-10;0.00043193598393363275;0.1292496820612371;0.0;0.0007973415548354457;0.0;1.6979107652200542e-09;1.339088454677434e-07;0.0;1.1166714574872406e-13;1.339088454677434e-07;0.21338749454977546;0.02600222185875577;2.766262282321553e-05;0.048826736303807676;0.00019053226747272332;5.419091578694256e-11;0.17587865795389418;0.0018829764380055554;0.015064729640345418;0.0;3.0823706533549636e-06;0.003531109759448464;1.2985627883118244e-07;9.396889429568447e-05;1.2270868361140765e-06;4.2922704176491833e-13;1.373667233434991;0.0;0.0;9.005717451846077e-08;0.043810785015810094;0.0058371813736986765;1.0421064623804127e-05;9.27240291333364e-08;0.00012865879437947575;3.2244200904236605e-05;0.020141506064292283;0.3913372269143285;0.0005588329714034026;0.0013044117061292585;5.084760847762462;5.2326516841914036e-06;;;
e9e4f17a4a1fd2781ac740b638a6d845;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;e9e4f17a4a1fd2781ac740b638a6d845;market for indium tin oxide powder, nanoscale, for sputtering target;indium tin oxide powder, nanoscale, for sputtering target;kilogram;0.25966856564406304;0.7305984629722249;2.7325642771093506e-08;2.3001288453342297;0.00180967334626287;4.631072332377738e-05;975.8679289813281;0.15332324373671768;0.0;5.1808636862821664e-05;0.0;1.743668326573422e-05;0.0;0.004611557886798164;3.452765787267434;0.0008393584475179263;5.052624423717482e-08;-0.12359306074036434;0.021373528455554062;6.979704634700017e-07;0.4704212587114393;0.00912921177070167;11.296443726409029;9.02961827736579;0.0002977005854105932;-7.671874920246106e-05;0.24589973310472807;0.002484270995576312;6.718106310146452e-07;0.0;0.00010811404996614971;9.52731779169896e-10;0.0005893629749768592;0.31340382285644697;0.0;0.0006550982569507991;0.0;8.574586544909445e-09;6.684575936156812e-07;0.0;4.598379462738226e-13;6.684575936156812e-07;1.0104083778612671;1.0149680866892212;9.517747583504453e-05;0.08531770699338856;9.86879910199974e-05;7.10399614513085e-11;0.6443060549725028;0.06128187401802331;4.727974390541771;0.0;1.5150414064148849e-05;0.0072772945173947955;9.394590492066096e-07;0.00012280383804931985;4.179565358185963e-06;2.710511026415017e-13;2.4867112683859007;0.0;0.0;6.524572001556759e-07;0.08517492973870747;0.00488447338944944;1.439447217792348e-05;6.476408016571691e-08;6.626815220629871e-05;9.615805559745098e-05;0.19376828305210003;0.4438024028216966;0.002831219964872515;0.0017542539834442912;106.95807083488243;5.5424968919659115e-05;;;
ab76df4845d8b838daf0933e3bca8885;RoW;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;ab76df4845d8b838daf0933e3bca8885;market for trichloroacetic acid;trichloroacetic acid;kilogram;0.003730654991990266;0.24085860445559445;4.332876656497495e-09;0.25611667193225623;0.00043000184921751787;1.0803001615770382e-05;6.14738020799081e-05;0.011658778365374031;0.0;1.1895556630028683e-05;0.0;2.636962054868265e-06;0.0;0.000627105657135153;0.4668068777964084;0.00015781077608533373;1.32555992287785e-08;-0.03285734824582233;0.0001793064289913039;2.496815464339364e-07;0.10699305167263749;0.0016517023778660767;0.1744990267364599;2.4294285917777816;1.3080089457790558e-05;-1.683135215105408e-08;0.05911423743020481;6.160396854447137e-07;3.363647609152147e-07;0.0;2.161057662145639e-05;1.8111932022000245e-10;0.0003152575306306611;0.1999564950030776;0.0;0.00015084018214714135;0.0;1.6300739831883316e-09;1.29483662191524e-07;0.0;1.935277000753894e-13;1.29483662191524e-07;0.3741912824062702;0.014118799281072687;1.868673448937457e-05;0.016267104977135696;1.6448976133143495e-05;3.861538564131164e-11;0.07985192025166998;0.00023643029448076056;0.001947577704839187;0.0;3.0742874273440688e-06;0.0012024024510280894;2.1403509303477045e-07;3.5471809366619617e-06;1.6943433931366253e-06;2.1106437311864519e-13;0.7802798915370879;0.0;0.0;1.4895373686042514e-07;0.015623177985943273;0.0013733955766607599;8.343427045604118e-06;6.101506589515724e-09;1.1045706310275475e-05;1.5093744448873087e-05;0.018682985399289434;0.09092468682950769;0.0005126731233518094;0.00029335781963509125;2.4784779041353793;3.2872653404076815e-06;;;
068b36f8228f2274f30e3f2a4021de4b;GLO;ei_cutoff_3.9_remind_SSP1-PkBudg500_2040 2025-09-04;068b36f8228f2274f30e3f2a4021de4b;market for fluorspar, 97% purity;fluorspar, 97% purity;kilogram;0.00032009725331502237;0.009435076698516827;1.4390292243847377e-10;0.037877341301896086;4.850942817079201e-05;0.017040970101812894;2.0531945767624287e-06;0.0023291785738879006;0.0;8.241348627227101e-07;0.0;1.8980063531690522e-07;0.0;7.043817241870225e-05;0.028642538107166566;2.843809829708071e-05;1.5117292388449523e-09;-0.00692197357619588;2.7952717655860864e-05;4.971122429953357e-08;0.02054928967525911;7.500171978101301e-05;0.020106545258084904;0.30524913795663366;2.0093896152009123e-06;-3.1650892976248953e-09;0.009325751972788178;1.1176774381030148e-07;1.717139199796803e-08;0.0;6.630357240629673e-07;5.862878027907505e-12;1.566170181639385e-05;0.011694069159626804;0.0;8.85998519434771e-06;0.0;5.2765905527306015e-11;4.052799332965323e-09;0.0;6.997620856097182e-15;4.052799332965323e-09;0.005414609721811354;0.0023101620664495795;1.3123251769718297e-06;0.002575330454180975;1.0712353067701895e-06;1.966635659068117e-12;0.022848570043232312;1.4639666103783942e-05;0.0003807486278649874;0.0;1.8534913562598738e-07;0.00023916392684789078;4.678625068068595e-09;6.876659713800024e-07;4.0675111543830766e-07;5.423476112152098e-15;0.06145394412206813;0.0;0.0;3.2482307912871394e-09;0.0022997082217536707;0.00029620616090078654;3.839056164746739e-07;9.914559610674633e-10;7.197055953035856e-07;2.0560547424652024e-06;0.00038109629495055284;0.012711848314645426;2.400775499948535e-05;4.487773453120276e-05;0.18100392375809435;1.8969371957531049e-07;;;
